Time,Last,Open,High,Low,Volume,Exchange Rate,CPI,GDP,Interest,Dow Jones,Hang Seng,Gold Price,Oil Price
29/02/2024,"1,259.59","1,264.39","1,247.70","1,252.73",934494261,"24,640.00",1.04,"2,513,091.00",2.462,"38,996.39","16,511.44","2,064.4",78.26
28/02/2024,"1,241.77","1,254.55","1,236.32","1,254.55",814346543,"24,620.00",1.04,"2,513,091.00",2.378,"38,949.02","16,536.85","2,052.4",78.54
28/02/2024,"1,241.77","1,254.55","1,236.32","1,254.55",814346543,"24,620.00",1.04,"2,513,091.00",2.378,"38,949.02","16,536.85","2,052.4",78.54
27/02/2024,"1,228.93","1,237.60","1,226.49","1,237.46",830495936,"24,625.00",1.04,"2,513,091.00",2.424,"38,972.41","16,790.80","2,044.1",78.87
27/02/2024,"1,228.93","1,237.60","1,226.49","1,237.46",830495936,"24,625.00",1.04,"2,513,091.00",2.424,"38,972.41","16,790.80","2,044.1",78.87
26/02/2024,"1,212.93","1,225.21","1,210.52","1,224.17",761367297,"24,660.00",1.04,"2,513,091.00",2.462,"39,069.23","16,634.74","2,038.9",77.58
26/02/2024,"1,212.93","1,225.21","1,210.52","1,224.17",761367297,"24,660.00",1.04,"2,513,091.00",2.462,"39,069.23","16,634.74","2,038.9",77.58
23/02/2024,"1,230.30","1,240.81","1,211.55","1,212.00",1225443829,"24,630.00",1.04,"2,513,091.00",2.427,"39,131.53","16,725.86","2,049.4",76.49
23/02/2024,"1,230.30","1,240.81","1,211.55","1,212.00",1225443829,"24,630.00",1.04,"2,513,091.00",2.427,"39,131.53","16,725.86","2,049.4",76.49
22/02/2024,"1,229.85","1,232.09","1,226.15","1,227.31",740122330,"24,590.00",1.04,"2,513,091.00",2.410,"39,069.11","16,742.95","2,030.7",78.61
22/02/2024,"1,229.85","1,232.09","1,226.15","1,227.31",740122330,"24,590.00",1.04,"2,513,091.00",2.410,"39,069.11","16,742.95","2,030.7",78.61
21/02/2024,"1,231.78","1,234.22","1,222.92","1,230.04",808511856,"24,525.00",1.04,"2,513,091.00",2.385,"38,612.24","16,503.10","2,034.3",77.91
21/02/2024,"1,231.78","1,234.22","1,222.92","1,230.04",808511856,"24,525.00",1.04,"2,513,091.00",2.385,"38,612.24","16,503.10","2,034.3",77.91
20/02/2024,"1,227.75","1,230.47","1,222.66","1,230.06",772746057,"24,525.00",1.04,"2,513,091.00",2.402,"38,563.80","16,247.51","2,039.8",78.18
20/02/2024,"1,227.75","1,230.47","1,222.66","1,230.06",772746057,"24,525.00",1.04,"2,513,091.00",2.402,"38,563.80","16,247.51","2,039.8",78.18
19/02/2024,"1,213.24","1,225.48","1,212.58","1,224.97",898027299,"24,530.00",1.04,"2,513,091.00",2.393,"19,244.07","16,155.61","2,039.8",78.11
19/02/2024,"1,213.24","1,225.48","1,212.58","1,224.97",898027299,"24,530.00",1.04,"2,513,091.00",2.393,"19,244.07","16,155.61","2,039.8",78.11
16/02/2024,"1,204.90","1,210.25","1,204.29","1,209.70",732603874,"24,510.00",1.04,"2,513,091.00",2.382,"38,627.99","16,339.96","2,024.1",79.19
16/02/2024,"1,204.90","1,210.25","1,204.29","1,209.70",732603874,"24,510.00",1.04,"2,513,091.00",2.382,"38,627.99","16,339.96","2,024.1",79.19
15/02/2024,"1,203.08","1,207.56","1,198.81","1,202.50",784034166,"24,450.00",1.04,"2,513,091.00",2.398,"38,773.12","15,944.63","2,014.9",78.03
15/02/2024,"1,203.08","1,207.56","1,198.81","1,202.50",784034166,"24,450.00",1.04,"2,513,091.00",2.398,"38,773.12","15,944.63","2,014.9",78.03
07/02/2024,"1,190.51","1,199.52","1,190.50","1,198.53",614452225,"24,400.00",1.04,"2,513,091.00",2.405,"38,677.36","16,081.89","2,051.7",73.86
07/02/2024,"1,190.51","1,199.52","1,190.50","1,198.53",614452225,"24,400.00",1.04,"2,513,091.00",2.405,"38,677.36","16,081.89","2,051.7",73.86
06/02/2024,"1,189.08","1,190.92","1,185.68","1,188.48",526235527,"24,355.00",1.04,"2,513,091.00",2.422,"38,521.36","16,136.87","2,051.4",73.31
06/02/2024,"1,189.08","1,190.92","1,185.68","1,188.48",526235527,"24,355.00",1.04,"2,513,091.00",2.422,"38,521.36","16,136.87","2,051.4",73.31
05/02/2024,"1,174.22","1,188.45","1,173.54","1,186.06",722125440,"24,370.00",1.04,"2,513,091.00",2.438,"38,380.12","15,510.01","2,042.9",72.78
05/02/2024,"1,174.22","1,188.45","1,173.54","1,186.06",722125440,"24,370.00",1.04,"2,513,091.00",2.438,"38,380.12","15,510.01","2,042.9",72.78
02/02/2024,"1,173.93","1,178.27","1,169.70","1,172.55",734972309,"24,335.00",1.04,"2,513,091.00",2.405,"38,654.42","15,533.56","2,053.7",72.28
02/02/2024,"1,173.93","1,178.27","1,169.70","1,172.55",734972309,"24,335.00",1.04,"2,513,091.00",2.405,"38,654.42","15,533.56","2,053.7",72.28
01/02/2024,"1,162.78","1,174.50","1,162.45","1,173.02",531547216,"24,400.00",1.04,"2,513,091.00",2.413,"38,519.84","15,566.21","2,071.1",73.82
01/02/2024,"1,162.78","1,174.50","1,162.45","1,173.02",531547216,"24,400.00",1.04,"2,513,091.00",2.413,"38,519.84","15,566.21","2,071.1",73.82
31/01/2024,"1,181.62","1,182.53","1,163.13","1,164.31",955418532,"24,415.00",0.31,"2,513,091.00",2.422,"38,150.30","15,485.07","2,067.4",75.85
31/01/2024,"1,181.62","1,182.53","1,163.13","1,164.31",955418532,"24,415.00",0.31,"2,513,091.00",2.422,"38,150.30","15,485.07","2,067.4",75.85
30/01/2024,"1,176.02","1,179.92","1,174.13","1,179.65",522946236,"24,395.00",0.31,"2,513,091.00",2.397,"38,467.31","15,703.45","2,050.9",77.82
30/01/2024,"1,176.02","1,179.92","1,174.13","1,179.65",522946236,"24,395.00",0.31,"2,513,091.00",2.397,"38,467.31","15,703.45","2,050.9",77.82
29/01/2024,"1,177.23","1,180.46","1,174.88","1,175.69",499332696,"24,530.00",0.31,"2,513,091.00",2.379,"38,333.45","16,077.24","2,034.9",76.78
29/01/2024,"1,177.23","1,180.46","1,174.88","1,175.69",499332696,"24,530.00",0.31,"2,513,091.00",2.379,"38,333.45","16,077.24","2,034.9",76.78
26/01/2024,"1,173.43","1,176.76","1,173.43","1,175.67",450059721,"24,595.00",0.31,"2,513,091.00",2.401,"38,109.43","15,952.23","2,026.6",78.01
26/01/2024,"1,173.43","1,176.76","1,173.43","1,175.67",450059721,"24,595.00",0.31,"2,513,091.00",2.401,"38,109.43","15,952.23","2,026.6",78.01
25/01/2024,"1,173.58","1,173.83","1,168.50","1,170.37",432026831,"24,605.00",0.31,"2,513,091.00",2.369,"38,049.13","16,211.96","2,027.1",77.36
25/01/2024,"1,173.58","1,173.83","1,168.50","1,170.37",432026831,"24,605.00",0.31,"2,513,091.00",2.369,"38,049.13","16,211.96","2,027.1",77.36
24/01/2024,"1,175.58","1,180.30","1,172.00","1,172.97",585110178,"24,600.00",0.31,"2,513,091.00",2.297,"37,806.39","15,899.87","2,025.4",75.09
24/01/2024,"1,175.58","1,180.30","1,172.00","1,172.97",585110178,"24,600.00",0.31,"2,513,091.00",2.297,"37,806.39","15,899.87","2,025.4",75.09
23/01/2024,"1,183.96","1,184.74","1,173.78","1,177.50",546232894,"24,565.00",0.31,"2,513,091.00",2.313,"37,905.45","15,353.98","2,035.2",74.37
23/01/2024,"1,183.96","1,184.74","1,173.78","1,177.50",546232894,"24,565.00",0.31,"2,513,091.00",2.313,"37,905.45","15,353.98","2,035.2",74.37
22/01/2024,"1,186.29","1,186.96","1,175.54","1,182.86",695005662,"24,550.00",0.31,"2,513,091.00",2.358,"38,001.81","14,961.18","2,031.5",75.19
22/01/2024,"1,186.29","1,186.96","1,175.54","1,182.86",695005662,"24,550.00",0.31,"2,513,091.00",2.358,"38,001.81","14,961.18","2,031.5",75.19
19/01/2024,"1,171.50","1,181.50","1,171.47","1,181.50",578206561,"24,540.00",0.31,"2,513,091.00",2.376,"37,863.80","15,308.69","2,038.5",73.41
19/01/2024,"1,171.50","1,181.50","1,171.47","1,181.50",578206561,"24,540.00",0.31,"2,513,091.00",2.376,"37,863.80","15,308.69","2,038.5",73.41
18/01/2024,"1,164.32","1,169.73","1,162.62","1,169.06",523948655,"24,545.00",0.31,"2,513,091.00",2.351,"37,468.61","15,391.79","2,031.1",74.08
18/01/2024,"1,164.32","1,169.73","1,162.62","1,169.06",523948655,"24,545.00",0.31,"2,513,091.00",2.351,"37,468.61","15,391.79","2,031.1",74.08
17/01/2024,"1,161.95","1,168.46","1,160.45","1,162.53",637645718,"24,530.00",0.31,"2,513,091.00",2.358,"37,266.67","15,276.90","2,015.9",72.56
17/01/2024,"1,161.95","1,168.46","1,160.45","1,162.53",637645718,"24,530.00",0.31,"2,513,091.00",2.358,"37,266.67","15,276.90","2,015.9",72.56
16/01/2024,"1,150.31","1,163.12","1,147.71","1,163.12",520993518,"24,500.00",0.31,"2,513,091.00",2.321,"37,361.12","15,865.92","2,039.7",72.40
16/01/2024,"1,150.31","1,163.12","1,147.71","1,163.12",520993518,"24,500.00",0.31,"2,513,091.00",2.321,"37,361.12","15,865.92","2,039.7",72.40
15/01/2024,"1,159.37","1,163.75","1,154.12","1,154.12",513403043,"24,470.00",0.31,"2,513,091.00",2.323,"19,244.07","16,216.33","2,030.2",72.79
15/01/2024,"1,159.37","1,163.75","1,154.12","1,154.12",513403043,"24,470.00",0.31,"2,513,091.00",2.323,"19,244.07","16,216.33","2,030.2",72.79
12/01/2024,"1,159.25","1,161.91","1,146.75","1,154.70",972347634,"24,490.00",0.31,"2,513,091.00",2.328,"37,592.98","16,244.58","2,061.1",72.68
12/01/2024,"1,159.25","1,161.91","1,146.75","1,154.70",972347634,"24,490.00",0.31,"2,513,091.00",2.328,"37,592.98","16,244.58","2,061.1",72.68
11/01/2024,"1,162.49","1,169.10","1,157.43","1,162.22",721808488,"24,475.00",0.31,"2,513,091.00",2.321,"37,711.02","16,302.04","2,028.9",72.02
11/01/2024,"1,162.49","1,169.10","1,157.43","1,162.22",721808488,"24,475.00",0.31,"2,513,091.00",2.321,"37,711.02","16,302.04","2,028.9",72.02
10/01/2024,"1,158.79","1,166.10","1,155.94","1,161.54",865218394,"24,405.00",0.31,"2,513,091.00",2.319,"37,695.73","16,097.28","2,037.5",71.37
10/01/2024,"1,158.79","1,166.10","1,155.94","1,161.54",865218394,"24,405.00",0.31,"2,513,091.00",2.319,"37,695.73","16,097.28","2,037.5",71.37
09/01/2024,"1,161.71","1,162.83","1,155.46","1,158.59",740754627,"24,360.00",0.31,"2,513,091.00",2.308,"37,525.16","16,190.02","2,042.7",72.24
09/01/2024,"1,161.71","1,162.83","1,155.46","1,158.59",740754627,"24,360.00",0.31,"2,513,091.00",2.308,"37,525.16","16,190.02","2,042.7",72.24
08/01/2024,"1,159.42","1,162.56","1,155.48","1,160.19",753445865,"24,330.00",0.31,"2,513,091.00",2.309,"37,683.01","16,224.45","2,043.2",70.77
08/01/2024,"1,159.42","1,162.56","1,155.48","1,160.19",753445865,"24,330.00",0.31,"2,513,091.00",2.309,"37,683.01","16,224.45","2,043.2",70.77
05/01/2024,"1,152.37","1,155.84","1,149.08","1,154.68",699280159,"24,370.00",0.31,"2,513,091.00",2.369,"37,466.11","16,535.33","2,059.7",73.81
05/01/2024,"1,152.37","1,155.84","1,149.08","1,154.68",699280159,"24,370.00",0.31,"2,513,091.00",2.369,"37,466.11","16,535.33","2,059.7",73.81
04/01/2024,"1,145.49","1,160.08","1,144.32","1,150.72",1071028753,"24,360.00",0.31,"2,513,091.00",2.385,"37,440.34","16,645.98","2,059.6",72.19
04/01/2024,"1,145.49","1,160.08","1,144.32","1,150.72",1071028753,"24,360.00",0.31,"2,513,091.00",2.385,"37,440.34","16,645.98","2,059.6",72.19
03/01/2024,"1,130.53","1,144.17","1,128.32","1,144.17",614573860,"24,370.00",0.31,"2,513,091.00",2.428,"37,430.19","16,646.41","2,052.5",72.70
03/01/2024,"1,130.53","1,144.17","1,128.32","1,144.17",614573860,"24,370.00",0.31,"2,513,091.00",2.428,"37,430.19","16,646.41","2,052.5",72.70
02/01/2024,"1,136.39","1,139.71","1,128.69","1,131.72",723494585,"24,325.00",0.31,"2,513,091.00",2.396,"37,715.04","16,788.55","2,083.0",70.38
02/01/2024,"1,136.39","1,139.71","1,128.69","1,131.72",723494585,"24,325.00",0.31,"2,513,091.00",2.396,"37,715.04","16,788.55","2,083.0",70.38
29/12/2023,"1,131.75","1,135.05","1,129.93","1,129.93",569745860,"24,260.00",0.12,"2,921,187.00",2.393,"37,689.54","17,047.39","2,081.4",71.65
29/12/2023,"1,131.75","1,135.05","1,129.93","1,129.93",569745860,"24,260.00",0.12,"2,921,187.00",2.393,"37,689.54","17,047.39","2,081.4",71.65
28/12/2023,"1,122.77","1,130.58","1,120.50","1,128.93",558386951,"24,235.00",0.12,"2,921,187.00",2.369,"37,710.10","17,043.53","2,093.1",71.77
28/12/2023,"1,122.77","1,130.58","1,120.50","1,128.93",558386951,"24,235.00",0.12,"2,921,187.00",2.369,"37,710.10","17,043.53","2,093.1",71.77
27/12/2023,"1,123.28","1,126.47","1,121.99","1,121.99",526146731,"24,345.00",0.12,"2,921,187.00",2.360,"37,656.52","16,624.84","2,093.1",74.11
27/12/2023,"1,123.28","1,126.47","1,121.99","1,121.99",526146731,"24,345.00",0.12,"2,921,187.00",2.360,"37,656.52","16,624.84","2,093.1",74.11
26/12/2023,"1,120.11","1,123.11","1,117.93","1,122.25",526323287,"24,325.00",0.12,"2,921,187.00",2.359,"37,545.33","22,858.10","2,069.8",75.57
26/12/2023,"1,120.11","1,123.11","1,117.93","1,122.25",526323287,"24,325.00",0.12,"2,921,187.00",2.359,"37,545.33","22,858.10","2,069.8",75.57
25/12/2023,"1,104.27","1,118.31","1,104.27","1,117.66",513367086,"24,230.00",0.12,"2,921,187.00",2.358,"19,244.07","22,858.10","1,400.8",73.79
25/12/2023,"1,104.27","1,118.31","1,104.27","1,117.66",513367086,"24,230.00",0.12,"2,921,187.00",2.358,"19,244.07","22,858.10","1,400.8",73.79
22/12/2023,"1,103.08","1,104.65","1,099.32","1,103.06",457342945,"24,235.00",0.12,"2,921,187.00",2.359,"37,385.97","16,340.41","2,069.1",73.56
22/12/2023,"1,103.08","1,104.65","1,099.32","1,103.06",457342945,"24,235.00",0.12,"2,921,187.00",2.359,"37,385.97","16,340.41","2,069.1",73.56
21/12/2023,"1,096.22","1,102.43","1,094.47","1,102.43",411137272,"24,320.00",0.12,"2,921,187.00",2.347,"37,404.35","16,621.13","2,051.3",73.89
21/12/2023,"1,096.22","1,102.43","1,094.47","1,102.43",411137272,"24,320.00",0.12,"2,921,187.00",2.347,"37,404.35","16,621.13","2,051.3",73.89
20/12/2023,"1,098.10","1,102.27","1,093.38","1,100.76",433798180,"24,335.00",0.12,"2,921,187.00",2.356,"37,082.00","16,613.81","2,047.7",74.22
20/12/2023,"1,098.10","1,102.27","1,093.38","1,100.76",433798180,"24,335.00",0.12,"2,921,187.00",2.356,"37,082.00","16,613.81","2,047.7",74.22
19/12/2023,"1,091.26","1,096.30","1,082.29","1,096.30",513256942,"24,350.00",0.12,"2,921,187.00",2.376,"37,557.92","16,505.00","2,052.1",73.44
19/12/2023,"1,091.26","1,096.30","1,082.29","1,096.30",513256942,"24,350.00",0.12,"2,921,187.00",2.376,"37,557.92","16,505.00","2,052.1",73.44
18/12/2023,"1,103.43","1,103.74","1,091.45","1,091.88",485967620,"24,350.00",0.12,"2,921,187.00",2.385,"37,306.02","16,629.23","2,040.5",72.47
18/12/2023,"1,103.43","1,103.74","1,091.45","1,091.88",485967620,"24,350.00",0.12,"2,921,187.00",2.385,"37,306.02","16,629.23","2,040.5",72.47
15/12/2023,"1,109.51","1,112.79","1,102.30","1,102.30",641927289,"24,260.00",0.12,"2,921,187.00",2.361,"37,305.16","16,792.19","2,035.7",71.43
15/12/2023,"1,109.51","1,112.79","1,102.30","1,102.30",641927289,"24,260.00",0.12,"2,921,187.00",2.361,"37,305.16","16,792.19","2,035.7",71.43
14/12/2023,"1,119.62","1,120.36","1,107.86","1,110.13",559832758,"24,245.00",0.12,"2,921,187.00",2.399,"37,248.35","16,402.19","2,044.9",71.58
14/12/2023,"1,119.62","1,120.36","1,107.86","1,110.13",559832758,"24,245.00",0.12,"2,921,187.00",2.399,"37,248.35","16,402.19","2,044.9",71.58
13/12/2023,"1,129.94","1,131.21","1,112.08","1,114.20",714276741,"24,279.00",0.12,"2,921,187.00",2.479,"37,090.24","16,228.75","1,997.3",69.47
13/12/2023,"1,129.94","1,131.21","1,112.08","1,114.20",714276741,"24,279.00",0.12,"2,921,187.00",2.479,"37,090.24","16,228.75","1,997.3",69.47
12/12/2023,"1,127.55","1,129.77","1,123.35","1,127.63",498413736,"24,260.00",0.12,"2,921,187.00",2.491,"36,577.94","16,374.50","1,993.2",68.61
12/12/2023,"1,127.55","1,129.77","1,123.35","1,127.63",498413736,"24,260.00",0.12,"2,921,187.00",2.491,"36,577.94","16,374.50","1,993.2",68.61
11/12/2023,"1,127.92","1,129.15","1,120.32","1,125.50",570094573,"24,250.00",0.12,"2,921,187.00",2.499,"36,404.93","16,201.49","1,993.7",71.32
11/12/2023,"1,127.92","1,129.15","1,120.32","1,125.50",570094573,"24,250.00",0.12,"2,921,187.00",2.499,"36,404.93","16,201.49","1,993.7",71.32
08/12/2023,"1,122.09","1,127.46","1,119.43","1,124.44",689966264,"24,220.00",0.12,"2,921,187.00",2.492,"36,247.87","16,334.37","2,014.5",71.23
08/12/2023,"1,122.09","1,127.46","1,119.43","1,124.44",689966264,"24,220.00",0.12,"2,921,187.00",2.492,"36,247.87","16,334.37","2,014.5",71.23
07/12/2023,"1,128.67","1,129.83","1,109.51","1,121.49",1221764657,"24,275.00",0.12,"2,921,187.00",2.495,"36,117.38","16,345.89","2,046.4",69.34
07/12/2023,"1,128.67","1,129.83","1,109.51","1,121.49",1221764657,"24,275.00",0.12,"2,921,187.00",2.495,"36,117.38","16,345.89","2,046.4",69.34
06/12/2023,"1,118.06","1,126.43","1,116.03","1,126.43",738707669,"24,274.00",0.12,"2,921,187.00",2.483,"36,054.43","16,463.26","2,047.9",69.38
06/12/2023,"1,118.06","1,126.43","1,116.03","1,126.43",738707669,"24,274.00",0.12,"2,921,187.00",2.483,"36,054.43","16,463.26","2,047.9",69.38
05/12/2023,"1,122.28","1,124.11","1,113.55","1,115.97",707845758,"24,266.00",0.12,"2,921,187.00",2.493,"36,124.56","16,327.86","2,036.3",72.32
05/12/2023,"1,122.28","1,124.11","1,113.55","1,115.97",707845758,"24,266.00",0.12,"2,921,187.00",2.493,"36,124.56","16,327.86","2,036.3",72.32
04/12/2023,"1,107.74","1,123.96","1,106.62","1,120.49",984773992,"24,250.00",0.12,"2,921,187.00",2.482,"36,204.44","16,646.05","2,042.2",73.04
04/12/2023,"1,107.74","1,123.96","1,106.62","1,120.49",984773992,"24,250.00",0.12,"2,921,187.00",2.482,"36,204.44","16,646.05","2,042.2",73.04
01/12/2023,"1,099.18","1,102.20","1,090.08","1,102.16",518711253,"24,290.00",0.12,"2,921,187.00",2.486,"36,245.50","16,830.30","2,089.7",74.07
01/12/2023,"1,099.18","1,102.20","1,090.08","1,102.16",518711253,"24,290.00",0.12,"2,921,187.00",2.486,"36,245.50","16,830.30","2,089.7",74.07
30/11/2023,"1,101.75","1,107.45","1,094.13","1,094.13",606826839,"24,250.00",0.25,"2,921,187.00",2.486,"35,950.89","17,042.88","2,057.2",75.96
30/11/2023,"1,101.75","1,107.45","1,094.13","1,094.13",606826839,"24,250.00",0.25,"2,921,187.00",2.486,"35,950.89","17,042.88","2,057.2",75.96
29/11/2023,"1,097.28","1,105.28","1,096.33","1,102.80",514743500,"24,260.00",0.25,"2,921,187.00",2.552,"35,430.42","16,993.44","2,067.1",77.86
29/11/2023,"1,097.28","1,105.28","1,096.33","1,102.80",514743500,"24,260.00",0.25,"2,921,187.00",2.552,"35,430.42","16,993.44","2,067.1",77.86
28/11/2023,"1,088.60","1,095.43","1,076.45","1,095.43",548105206,"24,230.00",0.25,"2,921,187.00",2.582,"35,416.98","17,354.14","2,050.5",76.41
28/11/2023,"1,088.60","1,095.43","1,076.45","1,095.43",548105206,"24,230.00",0.25,"2,921,187.00",2.582,"35,416.98","17,354.14","2,050.5",76.41
27/11/2023,"1,095.59","1,096.84","1,085.69","1,088.06",462595978,"24,230.00",0.25,"2,921,187.00",2.582,"35,333.47","17,525.06","2,023.1",74.86
27/11/2023,"1,095.59","1,096.84","1,085.69","1,088.06",462595978,"24,230.00",0.25,"2,921,187.00",2.582,"35,333.47","17,525.06","2,023.1",74.86
24/11/2023,"1,090.97","1,095.61","1,073.31","1,095.61",821052812,"24,260.00",0.25,"2,921,187.00",2.577,"35,390.15","17,559.42","2,013.7",75.54
24/11/2023,"1,090.97","1,095.61","1,073.31","1,095.61",821052812,"24,260.00",0.25,"2,921,187.00",2.577,"35,390.15","17,559.42","2,013.7",75.54
23/11/2023,"1,117.71","1,118.54","1,088.49","1,088.49",899564966,"24,240.00",0.25,"2,921,187.00",2.536,"19,244.07","17,910.84","2,003.0",76.34
23/11/2023,"1,117.71","1,118.54","1,088.49","1,088.49",899564966,"24,240.00",0.25,"2,921,187.00",2.536,"19,244.07","17,910.84","2,003.0",76.34
22/11/2023,"1,111.35","1,115.47","1,103.26","1,113.82",755210854,"24,205.00",0.25,"2,921,187.00",2.673,"35,273.03","17,734.60","2,003.4",77.10
22/11/2023,"1,111.35","1,115.47","1,103.26","1,113.82",755210854,"24,205.00",0.25,"2,921,187.00",2.673,"35,273.03","17,734.60","2,003.4",77.10
21/11/2023,"1,112.61","1,112.77","1,103.79","1,110.46",552332579,"24,130.00",0.25,"2,921,187.00",2.672,"35,088.29","17,733.89","2,012.0",77.77
21/11/2023,"1,112.61","1,112.77","1,103.79","1,110.46",552332579,"24,130.00",0.25,"2,921,187.00",2.672,"35,088.29","17,733.89","2,012.0",77.77
20/11/2023,"1,085.40","1,111.26","1,085.32","1,103.66",688468182,"24,170.00",0.25,"2,921,187.00",2.674,"35,151.04","17,778.07","1,990.7",77.60
20/11/2023,"1,085.40","1,111.26","1,085.32","1,103.66",688468182,"24,170.00",0.25,"2,921,187.00",2.674,"35,151.04","17,778.07","1,990.7",77.60
17/11/2023,"1,128.14","1,129.84","1,096.16","1,101.19",1066006039,"24,250.00",0.25,"2,921,187.00",2.707,"34,947.28","17,454.19","1,995.1",75.89
17/11/2023,"1,128.14","1,129.84","1,096.16","1,101.19",1066006039,"24,250.00",0.25,"2,921,187.00",2.707,"34,947.28","17,454.19","1,995.1",75.89
16/11/2023,"1,119.98","1,125.53","1,114.97","1,125.53",555157978,"24,288.00",0.25,"2,921,187.00",2.727,"34,945.47","17,832.82","1,997.7",72.90
16/11/2023,"1,119.98","1,125.53","1,114.97","1,125.53",555157978,"24,288.00",0.25,"2,921,187.00",2.727,"34,945.47","17,832.82","1,997.7",72.90
15/11/2023,"1,124.56","1,132.75","1,118.74","1,122.50",800661750,"24,290.00",0.25,"2,921,187.00",2.764,"34,991.21","18,079.00","1,974.7",76.66
15/11/2023,"1,124.56","1,132.75","1,118.74","1,122.50",800661750,"24,290.00",0.25,"2,921,187.00",2.764,"34,991.21","18,079.00","1,974.7",76.66
14/11/2023,"1,109.08","1,115.60","1,101.67","1,109.73",703358836,"24,355.00",0.25,"2,921,187.00",2.800,"34,827.70","17,396.86","1,977.0",78.26
14/11/2023,"1,109.08","1,115.60","1,101.67","1,109.73",703358836,"24,355.00",0.25,"2,921,187.00",2.800,"34,827.70","17,396.86","1,977.0",78.26
13/11/2023,"1,103.66","1,107.91","1,093.19","1,100.07",663473944,"24,383.00",0.25,"2,921,187.00",2.806,"34,337.87","17,426.21","1,960.6",78.26
13/11/2023,"1,103.66","1,107.91","1,093.19","1,100.07",663473944,"24,383.00",0.25,"2,921,187.00",2.806,"34,337.87","17,426.21","1,960.6",78.26
10/11/2023,"1,105.75","1,116.02","1,101.23","1,101.68",877008662,"24,315.00",0.25,"2,921,187.00",2.828,"34,283.10","17,203.26","1,948.0",77.17
10/11/2023,"1,105.75","1,116.02","1,101.23","1,101.68",877008662,"24,315.00",0.25,"2,921,187.00",2.828,"34,283.10","17,203.26","1,948.0",77.17
