Time,Last,Open,High,Low,Volume,Exchange Rate,CPI,GDP,Interest,Dow Jones,Hang Seng,Gold Price,Oil Price
10/08/2022,555.37,561.64,552.63,559.12,51373702,"23,385.00",0.01,"2,373,152.00",3.718,"33,309.51","19,610.84","1,803.3",91.93
09/08/2022,554.19,558.30,551.57,554.52,44016000,"23,385.00",0.01,"2,373,152.00",3.710,"32,774.41","20,003.44","1,801.5",90.50
08/08/2022,552.13,558.73,551.61,554.24,54238790,"23,388.00",0.01,"2,373,152.00",3.700,"32,832.54","20,045.77","1,794.3",90.76
05/08/2022,545.74,553.80,542.98,552.13,51873016,"23,385.00",0.01,"2,373,152.00",3.712,"32,803.47","20,201.94","1,780.5",89.01
04/08/2022,546.16,551.87,543.51,546.16,54639443,"23,393.00",0.01,"2,373,152.00",3.686,"32,726.82","20,174.04","1,796.2",88.54
03/08/2022,538.68,546.57,536.39,545.92,51798114,"23,394.00",0.01,"2,373,152.00",3.600,"32,812.50","19,767.09","1,766.1",90.66
02/08/2022,537.81,545.87,535.07,538.68,62119883,"23,353.00",0.01,"2,373,152.00",3.595,"32,396.17","19,689.21","1,779.7",94.42
01/08/2022,523.59,537.81,520.32,537.81,52831343,"23,355.00",0.01,"2,373,152.00",3.686,"32,798.40","20,165.84","1,777.6",93.89
29/07/2022,525.85,531.25,523.32,523.59,38520109,"23,335.00",0.40,"2,373,152.00",3.632,"32,845.13","20,156.51","1,771.5",98.62
28/07/2022,511.00,532.28,510.90,525.85,54728604,"23,358.00",0.40,"2,373,152.00",3.707,"32,529.63","20,622.68","1,759.0",96.42
27/07/2022,506.81,511.33,501.65,510.87,29931502,"23,375.00",0.40,"2,373,152.00",3.863,"32,197.59","20,670.04","1,723.3",97.26
26/07/2022,512.53,516.50,506.96,507.11,24942474,"23,370.00",0.40,"2,373,152.00",3.487,"31,761.54","20,905.88","1,721.9",94.98
25/07/2022,521.75,522.06,510.39,512.53,36292349,"23,385.00",0.40,"2,373,152.00",3.431,"31,990.04","20,562.94","1,723.2",96.70
22/07/2022,518.11,526.87,518.11,521.75,38784689,"23,400.00",0.40,"2,373,152.00",3.427,"31,899.29","20,609.14","1,731.4",94.70
21/07/2022,521.08,521.85,516.64,518.06,41890404,"23,410.00",0.40,"2,373,152.00",3.428,"32,036.90","20,574.63","1,717.3",96.35
20/07/2022,515.23,525.36,514.12,521.01,105842528,"23,410.00",0.40,"2,373,152.00",3.414,"31,874.84","20,890.22","1,703.9",102.26
19/07/2022,515.92,518.35,501.36,511.77,82337060,"23,412.00",0.40,"2,373,152.00",3.422,"31,827.05","20,661.06","1,714.1",104.22
18/07/2022,511.45,518.96,508.10,510.15,37532623,"23,440.00",0.40,"2,373,152.00",3.425,"31,072.61","20,846.18","1,713.8",102.60
15/07/2022,514.95,520.75,510.29,510.29,39630612,"23,450.00",0.40,"2,373,152.00",3.400,"31,288.26","20,297.72","1,707.5",97.59
14/07/2022,502.68,515.73,498.48,514.19,45475679,"23,415.00",0.40,"2,373,152.00",3.390,"30,630.17","20,751.21","1,709.9",95.78
13/07/2022,505.86,510.00,499.39,502.68,37685564,"23,388.00",0.40,"2,373,152.00",3.360,"30,772.79","20,797.95","1,739.5",96.30
12/07/2022,487.59,505.50,486.43,504.32,38019359,"23,389.00",0.40,"2,373,152.00",3.364,"30,981.33","20,844.74","1,728.9",95.84
11/07/2022,485.27,494.67,481.99,490.72,35631514,"23,347.00",0.40,"2,373,152.00",3.361,"31,173.84","21,124.20","1,735.9",104.09
08/07/2022,474.87,492.35,473.66,490.66,34538228,"23,355.00",0.40,"2,373,152.00",3.378,"31,338.15","21,725.78","1,746.7",104.79
07/07/2022,473.18,476.95,465.51,474.10,25315269,"23,350.00",0.40,"2,373,152.00",3.361,"31,384.55","21,643.58","1,744.1",102.73
06/07/2022,486.27,486.31,473.18,473.18,40888387,"23,373.00",0.40,"2,373,152.00",3.360,"31,037.68","21,586.66","1,741.3",98.53
05/07/2022,498.06,499.61,485.72,487.01,30752667,"23,360.00",0.40,"2,373,152.00",3.368,"30,967.82","21,853.07","1,768.9",99.50
04/07/2022,494.09,505.88,494.09,498.04,25233210,"23,335.00",0.40,"2,373,152.00",3.375,"19,244.07","21,830.35","1,763.9",110.40
01/07/2022,489.24,499.48,470.31,494.09,90402142,"23,300.00",0.40,"2,373,152.00",3.365,"31,097.26","22,858.10","1,805.9",108.43
30/06/2022,505.38,508.33,489.16,489.24,33453122,"23,255.00",0.69,"2,292,012.00",3.368,"30,775.43","21,859.79","1,812.0",105.76
29/06/2022,506.01,511.89,495.89,505.97,30874622,"23,265.00",0.69,"2,292,012.00",3.373,"31,029.31","21,996.89","1,822.0",109.78
28/06/2022,491.83,508.76,491.83,505.86,40973138,"23,255.00",0.69,"2,292,012.00",3.395,"30,946.99","22,418.97","1,821.2",111.76
27/06/2022,487.58,502.60,486.86,497.60,30520929,"23,245.00",0.69,"2,292,012.00",3.401,"31,438.26","22,229.52","1,824.8",109.57
24/06/2022,492.13,498.87,486.83,486.83,66735728,"23,247.00",0.69,"2,292,012.00",3.428,"31,500.68","21,719.06","1,830.3",107.62
23/06/2022,468.89,492.63,468.89,492.63,29859553,"23,244.00",0.69,"2,292,012.00",3.418,"30,677.36","21,273.87","1,829.8",104.27
22/06/2022,463.23,477.51,456.99,472.16,44281946,"23,235.00",0.69,"2,292,012.00",3.421,"30,483.13","21,008.34","1,838.4",106.19
21/06/2022,465.89,477.26,458.93,465.03,52545821,"23,226.00",0.69,"2,292,012.00",3.426,"30,530.25","21,559.59","1,838.8",110.65
20/06/2022,497.53,503.69,468.29,468.29,50135095,"23,230.00",0.69,"2,292,012.00",3.439,"19,244.07","21,163.91","1,838.8",108.84
17/06/2022,514.32,518.00,495.35,498.43,51857300,"23,220.00",0.69,"2,292,012.00",3.432,"29,888.78","21,075.00","1,840.6",109.56
16/06/2022,503.37,522.45,502.29,514.32,42053100,"23,232.00",0.69,"2,292,012.00",3.445,"29,927.07","20,845.43","1,849.9",117.59
15/06/2022,519.58,527.48,497.39,503.28,41363878,"23,230.00",0.69,"2,292,012.00",3.451,"30,668.53","21,308.21","1,819.6",115.31
14/06/2022,515.06,527.30,502.86,519.58,38712617,"23,210.00",0.69,"2,292,012.00",3.392,"30,364.83","21,067.99","1,813.5",118.93
13/06/2022,556.76,556.76,514.12,515.06,64006710,"23,195.00",0.69,"2,292,012.00",3.317,"30,516.74","21,067.58","1,831.8",120.93
10/06/2022,574.43,578.27,557.78,557.80,57996362,"23,177.00",0.69,"2,292,012.00",3.273,"31,392.79","21,806.18","1,875.5",120.67
09/06/2022,571.22,578.49,571.19,575.59,32679755,"23,155.00",0.69,"2,292,012.00",3.283,"32,272.79","21,869.05","1,852.8",121.51
08/06/2022,556.47,578.03,556.47,571.22,50806904,"23,187.00",0.69,"2,292,012.00",3.267,"32,910.90","22,014.59","1,856.5",122.11
07/06/2022,558.64,558.79,538.05,556.47,68611533,"23,185.00",0.69,"2,292,012.00",3.268,"33,180.14","21,531.67","1,852.1",119.41
06/06/2022,568.63,576.12,558.64,558.64,45000877,"23,180.00",0.69,"2,292,012.00",3.263,"32,915.78","21,653.90","1,843.7",118.50
03/06/2022,570.95,577.72,558.76,568.63,37354911,"23,187.00",0.69,"2,292,012.00",3.267,"32,899.70","22,858.10","1,850.2",118.87
02/06/2022,578.09,583.06,565.66,570.95,59755603,"23,193.00",0.69,"2,292,012.00",3.263,"33,248.28","21,082.13","1,871.4",116.87
01/06/2022,576.90,579.67,566.42,577.70,45991257,"23,196.00",0.69,"2,292,012.00",3.262,"32,813.23","21,294.94","1,848.7",115.26
31/05/2022,566.04,577.34,562.59,577.34,51308597,"23,185.00",0.38,"2,292,012.00",3.249,"32,990.12","21,415.20","1,848.4",114.67
30/05/2022,559.87,574.46,557.27,566.04,46337639,"23,176.00",0.38,"2,292,012.00",3.251,"19,244.07","21,123.93","1,848.4",117.61
27/05/2022,564.48,567.78,559.48,559.87,39515907,"23,195.00",0.38,"2,292,012.00",3.247,"33,212.96","20,697.36","1,857.3",115.07
26/05/2022,567.93,570.58,559.36,564.18,37529166,"23,205.00",0.38,"2,292,012.00",3.249,"32,637.19","20,116.20","1,850.6",114.09
25/05/2022,545.96,569.83,545.96,567.81,52017234,"23,190.00",0.38,"2,292,012.00",3.230,"32,120.28","20,171.27","1,849.2",110.33
24/05/2022,531.02,545.81,518.37,545.81,49164100,"23,210.00",0.38,"2,292,012.00",3.243,"31,928.62","20,112.10","1,868.4",109.77
23/05/2022,545.85,555.70,526.04,530.90,46495341,"23,170.00",0.38,"2,292,012.00",3.267,"31,880.24","20,470.06","1,850.6",110.29
20/05/2022,542.92,557.03,541.53,545.73,39994385,"23,160.00",0.38,"2,292,012.00",3.249,"31,261.90","20,717.24","1,844.7",113.23
19/05/2022,538.68,548.02,521.19,544.07,49572491,"23,140.00",0.38,"2,292,012.00",3.279,"31,253.13","20,120.68","1,844.0",112.21
18/05/2022,546.20,555.50,539.91,541.06,46440302,"23,139.00",0.38,"2,292,012.00",3.332,"31,490.07","20,644.28","1,819.0",109.59
17/05/2022,520.06,546.90,513.43,546.08,41149590,"23,120.00",0.38,"2,292,012.00",3.342,"32,654.59","20,602.52","1,821.9",112.40
16/05/2022,506.98,536.71,501.21,521.66,45381030,"23,095.00",0.38,"2,292,012.00",3.343,"32,223.42","19,950.21","1,816.8",114.20
13/05/2022,535.81,538.95,501.99,506.98,56156117,"23,086.00",0.38,"2,292,012.00",3.415,"32,196.66","19,898.77","1,811.3",110.49
12/05/2022,574.39,576.57,534.98,536.12,40858991,"23,096.00",0.38,"2,292,012.00",3.388,"31,730.30","19,380.34","1,827.9",106.13
11/05/2022,567.87,579.86,565.77,574.39,23543845,"23,050.00",0.38,"2,292,012.00",3.302,"31,834.11","19,824.57","1,857.1",105.71
10/05/2022,544.71,568.05,525.83,567.87,38286890,"22,941.00",0.38,"2,292,012.00",3.235,"32,160.74","19,633.69","1,844.4",99.76
09/05/2022,587.33,593.47,547.86,550.49,49580877,"22,950.00",0.38,"2,292,012.00",3.239,"32,245.70","22,858.10","1,862.0",103.09
06/05/2022,631.74,631.74,593.49,593.49,33522510,"22,955.00",0.38,"2,292,012.00",3.191,"32,899.37","20,001.96","1,886.2",109.77
05/05/2022,629.36,646.64,618.76,632.02,35117143,"22,955.00",0.38,"2,292,012.00",3.159,"32,997.97","20,793.40","1,879.0",108.26
04/05/2022,640.94,650.43,636.27,636.30,34028510,"22,966.00",0.38,"2,292,012.00",3.137,"34,061.06","20,869.52","1,872.1",107.81
29/04/2022,635.72,655.75,630.88,648.26,35377624,"22,962.00",0.18,"2,292,012.00",3.103,"32,977.21","21,089.39","1,915.1",104.69
28/04/2022,634.43,643.67,632.67,635.72,28560501,"22,956.00",0.18,"2,292,012.00",3.127,"33,916.39","20,276.17","1,894.8",105.36
27/04/2022,604.89,635.00,602.36,632.55,30408098,"22,965.00",0.18,"2,292,012.00",3.128,"33,301.93","19,946.36","1,888.7",102.02
26/04/2022,588.20,607.29,562.28,604.89,46153660,"22,970.00",0.18,"2,292,012.00",3.123,"33,240.18","19,934.71","1,904.1",101.70
25/04/2022,635.57,643.45,590.71,591.26,43920982,"22,983.00",0.18,"2,292,012.00",3.163,"34,049.46","19,869.34","1,896.0",98.54
22/04/2022,654.32,666.82,631.36,638.93,61923864,"22,965.00",0.18,"2,292,012.00",3.183,"33,811.40","20,638.52","1,934.3",102.07
21/04/2022,685.82,685.82,654.89,658.07,55680297,"22,962.00",0.18,"2,292,012.00",3.181,"34,792.76","20,682.22","1,948.2",103.79
20/04/2022,705.56,717.94,685.86,685.86,37313005,"22,962.00",0.18,"2,292,012.00",3.192,"35,160.79","20,944.67","1,955.6",102.75
19/04/2022,718.70,732.22,702.99,705.56,38780424,"22,955.00",0.18,"2,292,012.00",3.167,"34,911.20","21,027.76","1,959.0",102.56
18/04/2022,744.64,749.35,712.76,720.45,44076330,"22,890.00",0.18,"2,292,012.00",3.171,"34,411.69","22,858.10","1,986.4",108.21
15/04/2022,759.94,764.01,743.46,743.46,37510624,"22,899.00",0.18,"2,292,012.00",3.165,"19,244.07","22,858.10","1,400.8",72.81
14/04/2022,780.56,784.73,759.94,759.94,31578104,"22,900.00",0.18,"2,292,012.00",3.112,"34,451.23","21,518.08","1,974.9",106.95
13/04/2022,758.04,771.81,744.51,771.62,41330693,"22,887.00",0.18,"2,292,012.00",3.134,"34,564.59","21,374.37","1,984.7",104.25
12/04/2022,781.57,795.90,757.04,758.04,46042331,"22,888.00",0.18,"2,292,012.00",3.149,"34,220.36","21,319.13","1,976.1",100.60
08/04/2022,802.17,808.30,781.08,781.08,42804004,"22,860.00",0.18,"2,292,012.00",2.873,"34,721.12","21,872.01","1,945.6",98.26
07/04/2022,811.34,816.33,802.29,802.29,45710627,"22,859.00",0.18,"2,292,012.00",2.802,"34,583.57","21,808.98","1,937.8",96.03
06/04/2022,834.70,836.28,810.98,814.17,53950260,"22,866.00",0.18,"2,292,012.00",2.841,"34,496.51","22,080.52","1,923.1",96.23
05/04/2022,845.75,850.93,836.89,836.89,34225929,"22,873.00",0.18,"2,292,012.00",2.538,"34,641.18","22,858.10","1,927.5",101.96
04/04/2022,837.05,852.91,834.86,845.60,39326185,"22,846.00",0.18,"2,292,012.00",2.507,"34,921.88","22,502.31","1,934.0",103.28
01/04/2022,823.44,835.15,813.38,835.07,52530570,"22,837.00",0.18,"2,292,012.00",2.501,"34,818.27","22,039.55","1,923.7",99.27
31/03/2022,824.24,832.43,818.69,823.44,45982692,"22,838.00",0.70,"2,132,796.00",2.479,"34,678.35","21,996.85","1,954.0",100.28
30/03/2022,848.02,850.41,824.35,824.54,55124519,"22,854.00",0.70,"2,132,796.00",2.498,"35,228.81","22,232.03","1,939.0",107.82
29/03/2022,832.59,856.37,829.44,848.17,53493379,"22,865.00",0.70,"2,132,796.00",2.502,"35,294.19","21,927.63","1,915.2",104.24
28/03/2022,844.53,848.58,813.55,832.59,63379358,"22,860.00",0.70,"2,132,796.00",2.519,"34,955.89","21,684.97","1,942.3",105.96
25/03/2022,840.53,851.34,832.43,844.53,51099683,"22,861.00",0.70,"2,132,796.00",2.493,"34,861.24","21,404.88","1,956.9",113.90
24/03/2022,851.48,852.94,841.20,842.93,51471196,"22,869.00",0.70,"2,132,796.00",2.511,"34,707.94","21,945.95","1,964.9",112.34
23/03/2022,849.19,863.65,845.93,851.33,51576789,"22,872.00",0.70,"2,132,796.00",2.525,"34,358.50","22,154.08","1,940.2",114.93
22/03/2022,843.12,861.75,843.12,849.04,53198486,"22,870.00",0.70,"2,132,796.00",2.538,"34,807.46","21,889.28","1,924.4",111.76
21/03/2022,828.72,842.60,828.13,842.52,40687314,"22,860.00",0.70,"2,132,796.00",2.506,"34,552.99","21,221.34","1,932.5",112.12
18/03/2022,810.84,832.20,808.37,827.81,44835667,"22,860.00",0.70,"2,132,796.00",2.432,"34,754.93","21,412.40","1,931.7",104.70
17/03/2022,813.61,827.62,808.94,809.34,34494190,"22,865.00",0.70,"2,132,796.00",2.428,"34,480.76","21,501.23","1,946.0",102.98
16/03/2022,810.38,821.78,810.38,813.61,31372942,"22,879.00",0.70,"2,132,796.00",2.416,"34,063.10","20,087.50","1,911.9",95.04
15/03/2022,791.91,810.67,788.85,810.38,50255127,"22,880.00",0.70,"2,132,796.00",2.394,"33,544.34","18,415.08","1,932.6",96.44
14/03/2022,800.86,812.67,786.14,791.95,60322608,"22,890.00",0.70,"2,132,796.00",2.372,"32,945.24","19,531.66","1,963.4",103.01
11/03/2022,815.00,815.02,796.49,800.86,61301791,"22,873.00",0.70,"2,132,796.00",2.366,"32,944.19","20,553.79","1,987.6",109.33
10/03/2022,810.37,822.75,807.58,815.00,42901210,"22,835.00",0.70,"2,132,796.00",2.353,"33,174.07","20,890.26","2,002.9",106.02
09/03/2022,804.46,818.77,794.33,810.97,64271110,"22,835.00",0.70,"2,132,796.00",2.399,"33,286.25","20,627.71","1,990.7",108.70
08/03/2022,828.42,830.16,811.63,812.37,65555280,"22,845.00",0.70,"2,132,796.00",2.373,"32,632.64","20,765.87","2,046.3",123.70
07/03/2022,826.98,832.45,818.81,829.02,52451844,"22,845.00",0.70,"2,132,796.00",2.385,"32,817.38","21,057.63","1,998.7",119.40
04/03/2022,821.84,827.69,819.46,821.57,57994709,"22,830.00",0.70,"2,132,796.00",2.345,"33,614.80","21,905.29","1,968.9",115.68
03/03/2022,807.46,821.33,806.79,821.33,53868155,"22,835.00",0.70,"2,132,796.00",2.415,"33,794.66","22,467.34","1,938.1",107.67
02/03/2022,807.06,815.87,795.36,806.41,52438605,"22,840.00",0.70,"2,132,796.00",2.355,"33,891.35","22,343.92","1,924.6",110.60
01/03/2022,799.11,810.44,797.81,806.16,57858740,"22,815.00",0.70,"2,132,796.00",2.355,"33,294.95","22,761.71","1,945.3",103.41
28/02/2022,796.69,803.14,793.75,798.96,46653372,"22,805.00",1.00,"2,132,796.00",2.340,"33,892.60","22,713.02","1,902.2",95.72
25/02/2022,784.72,803.94,783.52,796.69,53184943,"22,820.00",1.00,"2,132,796.00",2.284,"34,058.75","22,767.18","1,889.2",91.59
24/02/2022,797.53,803.39,768.11,784.72,82484887,"22,840.00",1.00,"2,132,796.00",2.289,"33,223.83","22,901.56","1,926.3",92.81
23/02/2022,776.19,799.64,768.55,797.67,60770183,"22,825.00",1.00,"2,132,796.00",2.296,"33,131.76","23,660.28","1,910.4",92.10
22/02/2022,791.89,792.88,766.85,776.19,58384004,"22,815.00",1.00,"2,132,796.00",2.285,"33,596.61","23,520.00","1,907.4",92.35
21/02/2022,778.13,797.06,778.13,791.89,36259292,"22,800.00",1.00,"2,132,796.00",2.294,"19,244.07","24,170.07","1,907.4",92.65
18/02/2022,762.85,781.12,754.18,778.13,34922679,"22,820.00",1.00,"2,132,796.00",2.307,"34,079.18","24,327.71","1,899.8",91.07
17/02/2022,762.74,771.07,758.40,762.82,25491127,"22,785.00",1.00,"2,132,796.00",2.348,"34,312.03","24,792.77","1,902.0",91.76
16/02/2022,748.20,764.99,747.53,762.74,30492325,"22,750.00",1.00,"2,132,796.00",2.261,"34,934.27","24,718.90","1,871.5",93.66
15/02/2022,742.71,750.34,739.50,748.20,22857457,"22,750.00",1.00,"2,132,796.00",2.222,"34,988.84","24,355.71","1,856.2",92.07
14/02/2022,748.96,753.86,736.60,742.71,38247256,"22,725.00",1.00,"2,132,796.00",2.191,"34,566.17","24,556.57","1,869.4",95.46
11/02/2022,753.53,758.02,747.08,748.96,32155773,"22,685.00",1.00,"2,132,796.00",2.192,"34,738.06","24,906.66","1,842.1",93.10
10/02/2022,739.41,758.40,739.41,753.53,26238029,"22,680.00",1.00,"2,132,796.00",2.180,"35,241.59","24,924.35","1,837.4",89.88
09/02/2022,720.35,741.84,716.18,739.41,34254473,"22,680.00",1.00,"2,132,796.00",2.190,"35,768.06","24,829.99","1,836.6",89.66
08/02/2022,724.08,731.00,720.14,726.17,25658076,"22,715.00",1.00,"2,132,796.00",2.146,"35,462.78","24,329.49","1,827.9",89.36
07/02/2022,735.98,751.30,730.14,730.14,24187795,"22,665.00",1.00,"2,132,796.00",2.157,"35,091.13","24,579.55","1,821.8",91.32
28/01/2022,728.03,735.91,716.60,734.63,36870241,"22,645.00",0.19,"2,132,796.00",2.163,"34,725.47","23,550.08","1,786.6",86.82
27/01/2022,731.76,743.89,720.75,728.03,23364654,"22,630.00",0.19,"2,132,796.00",2.159,"34,160.78","23,807.00","1,794.2",86.61
26/01/2022,735.99,755.88,731.76,731.76,24676237,"22,630.00",0.19,"2,132,796.00",2.136,"34,168.09","24,289.90","1,831.0",87.35
25/01/2022,704.48,732.08,688.99,731.90,30530974,"22,630.00",0.19,"2,132,796.00",2.155,"34,297.73","24,243.61","1,854.1",85.60
24/01/2022,756.32,761.23,704.48,704.48,48722366,"22,675.00",0.19,"2,132,796.00",2.139,"34,364.50","24,656.46","1,843.4",83.31
21/01/2022,743.74,757.29,743.57,749.64,34609480,"22,625.00",0.19,"2,132,796.00",2.137,"34,265.37","24,965.55","1,833.5",85.14
20/01/2022,715.87,744.47,700.44,737.59,35642529,"22,645.00",0.19,"2,132,796.00",2.144,"34,715.39","24,952.35","1,844.3",86.90
19/01/2022,732.60,732.81,715.23,721.37,25211541,"22,700.00",0.19,"2,132,796.00",2.135,"35,028.65","24,127.85","1,844.7",86.96
18/01/2022,776.02,782.71,727.01,738.74,39230068,"22,750.00",0.19,"2,132,796.00",2.125,"35,368.47","24,112.78","1,814.1",85.43
17/01/2022,821.97,849.30,779.12,782.92,61399144,"22,720.00",0.19,"2,132,796.00",2.141,"19,244.07","24,218.03","1,812.4",83.69
14/01/2022,802.63,827.88,788.22,821.95,35463925,"22,710.00",0.19,"2,132,796.00",2.140,"35,911.81","24,383.32","1,818.3",83.82
13/01/2022,844.07,860.26,810.11,810.71,41657719,"22,710.00",0.19,"2,132,796.00",2.151,"36,113.62","24,429.77","1,823.3",82.12
12/01/2022,844.60,862.03,821.70,843.80,60261990,"22,698.00",0.19,"2,132,796.00",2.142,"36,290.32","24,402.17","1,829.1",82.64
11/01/2022,849.08,869.91,845.07,854.85,43092551,"22,698.00",0.19,"2,132,796.00",2.165,"36,252.02","23,739.06","1,820.4",81.22
10/01/2022,874.02,892.18,847.93,849.08,58939739,"22,695.00",0.19,"2,132,796.00",2.146,"36,068.87","23,746.54","1,800.7",78.23
07/01/2022,855.30,874.45,851.04,874.02,47352144,"22,685.00",0.19,"2,132,796.00",2.176,"36,231.66","23,493.38","1,799.3",78.90
06/01/2022,840.20,858.95,836.73,850.84,46226546,"22,745.00",0.19,"2,132,796.00",2.150,"36,236.47","23,072.86","1,791.0",79.46
05/01/2022,818.14,842.31,818.14,840.20,53238005,"22,755.00",0.19,"2,132,796.00",2.148,"36,407.11","22,907.25","1,826.6",77.85
04/01/2022,803.50,822.30,798.36,817.80,40051230,"22,752.00",0.19,"2,132,796.00",2.179,"36,799.65","23,289.84","1,815.8",76.99
31/12/2021,786.59,804.19,783.65,803.50,34496521,"22,825.00",-0.18,"2,399,005.00",2.100,"36,338.30","23,397.67","1,829.7",75.21
30/12/2021,777.79,788.15,776.89,787.93,43486697,"22,765.00",-0.18,"2,399,005.00",2.123,"36,398.08","23,112.01","1,815.3",76.99
29/12/2021,787.50,789.37,776.66,777.82,41286455,"22,820.00",-0.18,"2,399,005.00",2.130,"36,488.63","23,086.54","1,805.8",76.56
28/12/2021,763.00,783.55,762.88,782.15,48044061,"22,835.00",-0.18,"2,399,005.00",2.130,"36,398.21","23,280.56","1,810.9",75.98
27/12/2021,753.07,764.81,750.08,763.02,32442334,"22,810.00",-0.18,"2,399,005.00",2.093,"36,302.38","22,858.10","1,808.8",75.57
24/12/2021,748.04,760.57,741.60,753.11,39247771,"22,840.00",-0.18,"2,399,005.00",2.089,"19,244.07","23,223.76","1,400.8",72.81
23/12/2021,773.45,776.24,742.35,748.04,63060930,"22,950.00",-0.18,"2,399,005.00",2.098,"35,950.56","23,193.64","1,811.7",73.79
22/12/2021,777.90,784.58,769.56,773.45,48581800,"22,955.00",-0.18,"2,399,005.00",2.112,"35,753.89","23,102.33","1,802.2",72.76
21/12/2021,778.42,782.28,766.26,777.90,42375233,"22,933.00",-0.18,"2,399,005.00",2.079,"35,492.70","22,971.33","1,788.7",71.12
20/12/2021,778.32,783.01,767.95,776.01,49559966,"22,928.00",-0.18,"2,399,005.00",2.070,"34,932.16","22,744.86","1,794.6",68.23
17/12/2021,770.78,781.39,770.74,778.32,51606641,"22,980.00",-0.18,"2,399,005.00",2.092,"35,365.44","23,192.63","1,804.9",70.86
16/12/2021,761.03,772.05,759.73,770.74,44323331,"22,990.00",-0.18,"2,399,005.00",2.078,"35,897.64","23,475.50","1,798.2",72.38
15/12/2021,765.16,770.17,761.01,761.03,44079806,"23,030.00",-0.18,"2,399,005.00",2.038,"35,927.43","23,420.76","1,764.5",70.87
14/12/2021,771.72,775.60,758.79,765.16,40002780,"23,000.00",-0.18,"2,399,005.00",2.058,"35,544.18","23,635.95","1,772.3",70.73
13/12/2021,755.00,773.16,754.63,771.72,39859173,"22,975.00",-0.18,"2,399,005.00",2.057,"35,650.95","23,954.58","1,788.3",71.29
10/12/2021,763.62,766.88,752.59,754.95,38344436,"23,025.00",-0.18,"2,399,005.00",2.076,"35,970.99","23,995.72","1,784.8",71.67
09/12/2021,755.42,764.26,751.40,763.46,36069416,"22,980.00",-0.18,"2,399,005.00",2.077,"35,754.69","24,254.86","1,776.7",70.94
